video =DowntownBrooklynDrive_480p, video url =../stock-video-clips/DowntownBrooklynDrive_480p/, CNN stream =rgb, feature blob =global_pool, caffe model =/data/torres/temporal-segment-networks/models/ucf101_split1_tsn_rgb_bn_inception_wOF_test3_iter_3500.caffemodel
1,3.211896824836731,1.1636180222034453,11.895661582946778,0.24102970995008946,2.9609922790527343,2.217796706557274,1.7281821143627167,14.98651741027832,2.355186700820923,0.6810553967952728,2.668532338142395,0.12854207448661328,11.83884241104126,1.7260039639472962,5.590799951553345,1.0626290406286716,0.21151163056492805,0.1685997899621725,5.00142706155777,8.269321212768554,1.8174436256289481,9.788481006622314,6.786060523986817,0.19999218590557574,0.9122976005077362,2.2976185274124146,0.8936721169948578,0.3955926770344377,1.0033410334587096,1.4273497524857521,0.0798399725370109,0.3588500902429223,2.0714668226242066,7.456092205047607,0.4901261042803526,1.8396648597717284,0.014717351347208023,0.9263548775017262,0.4695547289750539,0.7081227768212557,8.839912281036376,10.949991760253907,1.1992448496818542,1.470156484246254,0.791468810737133,3.3126570081710813,1.3468668699264525,4.00175642490387,6.226039905548095,1.8218458914756774,5.612897157669067,9.478989219665527,7.365497379302979,2.178418288230896,0.9070114387013019,0.8787848404049874,2.868435459136963,6.191883130073547,0.7777100983262062,2.5935092401504516,2.888549313545227,0.12142388600856066,4.0350935173034665,0.33016605757176876,2.327941184043884,3.172626099586487,0.5552936544269323,0.27930867003509774,4.9651267528533936,6.063909606933594,8.819807739257813,0.13388136945664883,1.5958355128765107,0.6352644743397832,0.23224193297326565,1.4360074877738953,9.37091115951538,1.7897403502464295,0.5879266512021423,0.19102711625397206,1.6210022807121276,22.4216268157959,3.2095443773269654,0.053701727837324145,2.286773053407669,6.635778784751892,2.7691253316402435,2.9966547441482545,1.3854927384853364,1.1076011157035828,0.46196945405055884,0.5365615933388471,3.208457517623901,0.15463810944929718,1.4494150274991988,1.0900511956214904,4.900919494628906,4.669419317245484,12.865824546813965,3.004506301879883,0.5743596983328462,0.41321403414011004,10.124167652130128,0.00019573066383600236,3.8305470609664916,1.7675826370716095,0.1336312355467817,0.909199093580246,4.969267120361328,6.4604291915893555,5.621402206420899,4.656502027511596,8.507154541015625,4.43820050239563,4.5943106746673585,0.968040452003479,2.057260754108429,9.860567359924316,4.221107722818852,0.19987997248768807,0.28806652029190444,1.1549999928474426,0.6015752065181732,6.394011077880859,15.24132869720459,5.279999628067016,2.890901165008545,2.034815106391907,1.4896886432170868,3.2479940271377563,0.8807618016004563,1.97055166721344,4.085844554901123,2.250168902873993,3.7515923023223876,1.0721121090650558,4.956390781402588,2.0486527098715306,0.4312400059401989,0.3940561805292964,1.2269463434815406,1.425099151134491,6.156247634887695,0.9948338502645493,2.4152184391021727,2.8776515698432923,0.4472958306968212,2.995487413406372,0.5079891349375248,0.010406458168290555,2.4644673538208006,4.1016839981079105,0.0,7.676624298095703,4.695587072372437,5.753834705352784,0.007476999796926976,4.170083208084106,0.021504972651600836,2.6498633646965026,16.59775630950928,2.1669660329818727,0.9850884312391281,4.846082515716553,1.201788650751114,0.4152766404300928,0.13230353713035584,1.1512125584483146,0.7854317973554135,2.153674364089966,3.2910649299621584,1.1766630613803863,1.4965078847110271,0.5743484790623188,0.18266194101423025,2.6307736015319825,0.7394483470916748,1.1770417076349258,1.9526053240150214,6.94967414855957,0.5341021412611008,6.852150173187256,2.2425910782814027,3.928777770996094,6.171146545410156,1.6420557379722596,1.8354003903269769,1.3923566150665283,1.8449683916568755,1.5554250621795653,2.040622261762619,2.418036756515503,0.8944363498687744,4.160337438583374,6.48396556854248,0.48729984402656557,1.3874778127670289,2.060868921279907,0.018358605802059173,1.6457507977681234,4.2204040431976315,1.6616353195905686,0.46957059536129236,2.855764961242676,2.945620611011982,4.555503435134888,0.22899428211152553,0.14276240821927785,0.6973141439375468,0.939085123538971,1.6980169320106506,15.960598564147949,3.439594922065735,0.5744876873493194,15.366128158569335,5.118543567657471,3.4085926818847656,1.661629811525345,0.2542817135900259,5.273292932510376,0.62933818385005,0.18978783719241618,0.056069749370217324,2.1547724652290343,0.5537392564117909,3.969179697036743,2.3660837602615357,3.2048873496055603,2.174065102338791,0.13569808969274164,2.0736244773864745,1.3575253295898437,3.6923394536972047,4.0970449542999265,1.2601311283558607,0.5144910271093249,0.14256860043853523,5.857395210266113,10.630840530395508,4.107041893005371,5.330016660690307,2.009044415950775,0.37824102260172365,2.6855871200561525,0.8068340930342675,3.07639395236969,6.054448251724243,1.2233740240335464,0.4283964364044368,1.4319913697242737,1.4873736238479613,3.723956460952759,1.8511525452136994,2.0522488570213318,3.324824085235596,8.052327785491944,3.6057953023910523,0.2716350036486983,5.860783090591431,3.75702419757843,1.3483517956733704,0.44561274588108063,0.578016077876091,10.22517068862915,1.80126469373703,3.0131813526153564,0.01900602538138628,3.546440634727478,5.15125075340271,2.712415429353714,0.06907175481319427,1.2111931085586547,2.2089406418800355,3.006866316795349,0.5315169805288315,4.577820227146149,1.9891100549697875,1.0780958381295205,0.09612120146863162,6.032093935012817,7.162481489181519,4.456188859939576,0.8718412560224533,4.3285665655136105,1.9942821395397186,0.8600072252750397,4.201250524520874,0.09615327328443528,0.28428117372095585,1.4980676174163818,0.6621550280880183,0.7279508173465729,0.23792224976001308,13.689025077819824,1.5734586432576179,7.0466478729248045,4.488118209838867,13.970912647247314,1.7931028032302856,4.05375470161438,0.19829923748970033,0.9988335787504912,1.4433368322253228,0.34877674639225004,10.473218936920166,6.535311183929443,0.1654562024679035,0.028609938719309867,3.815238118171692,0.8170402669906616,0.341492430344224,2.520122141838074,2.1614893287420274,1.3719947215914727,1.771507521867752,0.5921265595406294,3.9137606048583984,2.7999136686325072,2.754206663966179,0.9808711683750153,0.28913755940506236,3.438171591758728,5.3433706569671635,3.2142433071136476,0.21095490208768752,1.0389430402219295,0.3326747541129589,2.589485363960266,2.357746012210846,0.5160995639301836,1.1998462200164794,3.3182860946655275,5.44714186668396,0.1162806809693575,0.002155322879552841,0.004436459392309189,2.5593903517723082,2.304238317012787,0.5799980881810188,0.7648667648434639,5.608735466003418,1.4414019519090653,5.542135877609253,1.8629796174168587,0.4977091034129262,0.9263050787150859,14.557829704284668,5.8457436275482175,0.16834997246041894,15.7102099609375,0.5211426001787186,1.0003225376084446,1.3091197319328784,0.5848735839128494,2.718677587509155,2.3974824818223714,1.26969810500741,0.04923454195261002,4.429226183891297,3.4744191217422484,3.589299268722534,0.028618029225617646,0.14573569416999818,4.668676033020019,0.3310319690732285,8.139357376098634,10.086616659164429,0.399554379475303,0.01901441015303135,0.7438311690464616,6.337178659439087,2.833124829530716,0.658687451891601,0.7334962996654213,3.7781901931762696,0.8667907007038593,0.01150229025632143,0.36375373110175135,0.05575993461534381,14.928356084823609,0.6550256187655031,0.6841325479745864,0.479123375415802,0.1185950980335474,5.288918833732605,3.005635256767273,1.2954759324807674,12.020395965576173,0.6082715880870819,1.1836130536347627,1.8857754294201732,9.332687785625458,7.39869460105896,2.6014224704355002,16.95501251220703,0.008762232116423548,1.286333596110344,1.2915913000702859,2.0533057940006256,9.823519287109375,0.7753336750529707,0.30428735390305517,0.24920926600694657,2.9744452834129333,3.6978750240802767,0.027006950206123294,0.37178518319502474,1.050711919758469,5.14172924041748,3.1287075227499006,0.001411047987639904,0.03898903451859951,0.01584165676962584,1.0972050628066063,3.9701938009262085,1.7540731537342071,4.663152194023132,0.007605069167912006,2.013127209544182,6.880813975334167,0.05236215430311859,0.2164473642408848,6.071751973628998,0.1879699279621127,0.36536145556718114,5.305873374938965,0.05191556930541992,2.3931739623844623,0.1326249722536886,1.2073288202285766,2.604056990146637,0.948777436465025,3.1201096391677856,0.14680537820793688,1.45229541182518,1.058666083663702,0.022705477764829993,0.08059602558612823,1.783027086108923,0.5122678217291832,1.4082082387059927,0.8329160407185554,1.409835352897644,1.0277052486687899,6.814801540374756,0.0022929055808344856,1.5983454179763794,1.916594584584236,0.2816839277744293,0.5388455694913864,0.7224473288655281,0.22152353167533875,0.2776268143206835,7.577678089141846,5.832293443679809,0.00018381008878350257,9.024085683822632,0.08732022136682645,0.7310817736014724,0.5045561019424349,0.17455672178417445,0.16799431085586547,1.31191848218441,0.6687384485360235,8.153869805335999,0.04626611214131117,1.1994434621627443,0.0659570787847042,8.871604042053223,2.121357770562172,0.13784986764774657,7.013942246437073,2.466359989643097,1.513266358822584,1.6555470502376557,0.7135081941634417,1.922826611995697,2.659214586019516,0.043669214062392714,7.117334718704224,0.0064375443989411,26.212639465332032,15.108287963867188,0.036008907034993175,0.23844366546720266,0.767076984923333,0.0,0.34964871749281884,0.05105540964752436,0.21020827546715737,2.8557693827152253,2.4269866451621054,0.03912991896271706,0.9507633662596345,0.03739872433245182,0.5754806357622146,2.066901206970215,1.8121827286481857,0.1159093957953155,20.579480438232423,1.9642261171340942,4.577610259056091,0.051601982675492764,2.476992340087891,0.8664878409728408,1.53695631980896,0.6638824184238911,0.008840336352586747,1.116171084791422,0.05454572737216949,1.824696028381586,0.1474369115382433,2.3465396785736083,0.006765261739492417,0.40460239849984647,0.07677295748144389,2.2548758697509768,4.164605684280396,8.723295259475709,0.3572221257165074,5.030785999298096,0.32073454186320305,0.6015674828016199,0.22773776516318323,19.15686756134033,0.017313129603862762,3.750935506820679,0.16074313337914645,0.12101478748780209,1.3410898411413654,1.564528660774231,4.079637813568115,2.3445355728268624,0.29056949947029354,23.459735984802247,10.269324893951415,2.287345130443573,0.1802230353280902,1.7126731503009796,0.3928528782725334,3.406411950588226,2.094995909333229,2.5001090282201766,0.975658169388771,11.647597312927246,9.710165557861329,0.7189437988400459,8.081747632026673,0.2680985103547573,6.5843618202209475,5.711201000213623,1.6513081692531706,0.03180409699678421,0.017931660711765288,0.27312960900366307,2.651631619930267,2.0645886731147765,0.665713804885745,0.9633856655657291,1.8825826466828586,1.8714178931713104,4.909406423568726,0.23170147180557252,1.7086028096824883,1.6512013882398606,0.016206786632537842,3.4668651723861696,0.14296221341937781,0.8506886860681697,0.17564346726983784,4.012901573181153,2.6800908732414244,1.5646354365348816,0.9829328453540802,0.051209334917366504,0.14038606602000073,0.9508896479383111,0.027400656938552856,5.177205967903137,1.0489580291509628,3.1710990132391452,6.6232521438598635,0.18335276581346988,0.03329968474805355,0.9961212992668151,15.129500198364259,10.576346855163575,0.69613784044981,2.5633307015895843,3.8036596298217775,1.755241319388151,2.0548996424674986,1.10660686198622,0.2537555816397071,0.07284685462713242,8.488422615528107,0.50781728297472,0.03166085809469223,2.7252384519577024,0.44829830103873974,0.3121789553947747,3.285149104595184,26.393333587646485,0.8903900685720145,0.11173417028039694,5.327422399520874,0.43959326565265655,0.49553777649998665,14.490863189697265,0.08677019197493792,10.31494779586792,7.865012874603272,0.03762311002239585,0.5358145254477858,13.462371292114257,0.8422657760977745,0.03156454525887966,0.0593567980080843,0.7025494736433029,0.7310675284266472,1.8949872052669525,11.95088701248169,0.1330709670484066,3.0045464146137237,5.532418603897095,6.539565372467041,2.0605350917577745,0.8262651209626347,0.6634610921214334,1.905953096151352,1.0791329399496317,9.610787620544434,0.43679722111672165,0.8846083456277847,0.58186245508492,2.541375560760498,0.25936551759019494,6.955319290161133,0.8417117748339661,2.9065752798318862,11.780553874969483,0.11018607467412948,1.1989065659046174,0.6408000829443335,0.42907675936818124,5.068945937156677,10.0941819190979,0.2899200543621555,1.2719205257296562,0.7607486132532358,0.05584675533697009,1.550675440430641,1.3047773037850856,0.6476545371115208,5.666812705993652,0.7979231536947191,0.20252715438604355,15.665964317321777,5.259029395580292,0.0036230023577809335,0.11227511835284532,3.128654682338238,0.7454278254508973,0.7886492253094911,14.964073677062988,0.041959814876317975,0.11833319425582886,0.035565115846693515,0.0,20.46234401702881,0.27384705662727354,0.7321761323697865,15.578065376281739,0.03763920984696597,0.8965964686870574,1.752428787946701,1.0672635753452777,2.3927512342110275,7.1887184166908265,0.813848683424294,0.4364835458993912,0.8290417012572289,0.3641855189576745,0.005692281387746334,12.093460121154784,0.4254768859967589,2.6237558517605066,1.613105865083635,2.1350005919113757,0.5659696651622653,7.166108160018921,0.5183708617743105,0.22252995083108545,1.8141527539491653,0.0290807631239295,0.031502238764369396,2.4109836435317993,3.6065079402923583,1.2925495725870133,0.0021832332015037535,2.1866815116256477,0.9911751653254032,7.9344294118881225,7.034107112884522,10.519325656089931,1.7356065195798873,6.316999006271362,0.518968800753355,0.1112315524648875,0.9058375311642886,0.01045710925012827,0.13119362257421016,0.9559648591279983,0.23683845469728113,0.5879857248067856,7.190835971832275,0.7979111967980862,0.08801533544436096,10.5398357963562,0.3745841756463051,0.4290488775121048,1.2989654804393649,0.45900131487753243,1.9617538342252374,4.9850848305225375,0.5029844792187214,0.026721157766878605,0.5396521842852234,0.43218989033252003,0.36915285136550663,0.11769490610808134,3.7113727849721907,0.2240399508178234,3.0576145869493483,3.719598181247711,0.06491101175546646,2.434989888519049,8.69694787979126,0.7557370864017866,49.31470993041992,0.5481349104456603,1.3147447124123572,2.8940087254345417,3.560800724029541,1.2455200245976448,1.458119751214981,2.957169329598546,4.419184867143631,0.23680593092663912,5.7143501983210445,0.20458142511546612,7.1032709372043605,0.1268696790933609,3.555386629104614,1.119201837182045,2.045893065147102,0.09181415461003781,2.3801794981956483,4.882508419752121,2.488297767341137,0.7597202271595598,0.0,0.5493478099629283,0.02962167054414749,10.809412851333619,4.584341497421264,1.6477241273224355,3.0849239468574523,0.8922641518712043,0.30703190468251707,0.43297854736447333,0.6563941592350602,1.9264812362194061,4.065477302223444,0.019489974788739345,0.2550993421021849,2.1526642248034475,0.14532473534345627,0.5197796512767673,2.103789133280516,0.20675731398165226,4.025540885925293,0.21784018188714982,1.2140363410115242,0.05012056431267411,4.512687714099884,2.047327619418502,0.024524318389594554,0.29582175843417646,2.9041882133483887,0.0037520670890808104,0.25174109380692244,0.6972198260575533,1.6587032461166382,2.554091500043869,0.12409997560083866,15.602612199783325,7.787356128692627,0.23706624999642373,1.3209903429448604,0.008204914629459381,0.8063725657016039,0.7374871136248111,1.2164952601492405,7.895177898406982,1.1885953272879124,4.890470826532692,10.372498440742493,7.370085382461548,0.9061073592305183,5.600074434280396,0.0680251655378379,0.0549419966340065,3.068607627749443,0.24436469089239835,2.060175931453705,5.0896237817406655,0.6835873054154217,0.31721225783228874,3.088639409542084,0.40185759514570235,2.567535829246044,0.0,2.196557610630989,0.33504302680492404,2.2611405491828918,0.004235801640897989,0.17738240242004394,3.864956228658557,1.0320898589491845,0.1395372590236366,0.02088938547298312,3.167880685031414,0.1967834847420454,0.7252696473104879,2.4843575251102448,1.1393922871351243,1.5097269612550734,0.17297947300598027,0.6015445706248284,1.7489340554922819,2.932758445739746,0.1493239626614377,7.755100722312927,0.8341678991913796,1.091051016766578,0.8847394755482674,9.703566970825195,2.912315371632576,0.027522634314373136,0.07301670710789039,8.188029065132142,2.186618402004242,2.0225352346897125,0.002320313905365765,2.919725072383881,0.6542549035698175,0.44849432837218045,4.318772831559182,5.358884227275849,0.7093171858694405,1.4027319353818894,0.07745194755494594,1.7466129845380782,1.3934476777911187,0.07825370457023383,5.888459177017212,0.025934851244091988,1.6017914816364647,4.890571393966675,6.899576053619385,1.303627797290683,0.501748824454844,0.11210082307457923,6.674690113067627,0.0,0.05215161710977554,0.9001257116347552,2.965407261699438,0.8939242988824845,0.06442571117542684,0.9765020885318517,0.16154159486293793,0.6906502717360854,0.02316105619072914,0.0,2.850162230730057,0.08266815636307001,0.2973039296735078,0.42500144615769386,1.351400421857834,1.9214781141281128,0.007419039867818356,4.649064310714603,24.543096656799317,1.9142280560731888,4.22496946811676,0.13124434131197632,1.213339379131794,5.372240490913391,1.1445916325598955,12.062518405914307,1.2576923190616072,0.14693789508659394,2.616680941581726,0.01743841975927353,0.21561218038201332,0.44674412390217183,0.34079874835908414,3.9153873205184935,0.15704471822828053,1.0216125392913817,0.18673372063785793,0.5097015848755837,2.417332998216152,0.4181828061491251,0.3757254578266293,0.5934877245128155,0.0636591581441462,0.14299994587898254,0.07238093599677085,10.790459651947021,1.6842770698666572,3.5495708000659945,2.216078140437603,6.563593535423279,0.22605235308408736,3.775946696996689,10.519098967313766,5.722725076675415,6.85761568069458,6.907707958221436,0.18888296823948622,7.038414115905762,5.823776316642761,4.449331254959106,4.421509160995483,0.008552650809288026,3.7346483159065245,0.40401430673897265,0.6978111784160137,0.12994352877140045,0.3718195468187332,0.1787702678143978,0.30342214593663813,2.5983777260780334,5.082441244125366,0.2553663354367018,1.3559834388643504,9.955611000061035,8.458893337249755,3.5725796318054197,9.401559867858886,3.1509887486696244,0.6380323176085949,3.0982417917251586,0.05323220394551754,6.540449585914612,0.8825771538726985,0.005804432854056359,2.1526779913902283,6.926181955337524,0.25550048642326145,0.5511158116906881,5.357906332015991,1.9990551888942718,0.009166711997240782,0.20443781346082687,4.16661883354187,4.7767077565193174,31.655078735351562,8.277395477294922,0.46633098177611826,3.44143976688385,0.892979627251625,5.48756222486496,1.3333340442180635,0.024871632866561414,1.3382227748632431,0.10610840026289224,2.793775355219841,7.624367370605468,1.0542315089702605,4.515390253067016,14.4115438079834,0.3453179766982794,0.9172758182883263,0.3952165210992098,14.218573188781738,0.7622651487588883,8.934149589538574,0.7346141511201858,1.171180264353752,1.9582466447353364,1.373771821372211,1.6450077372789382,0.02018942594528198,1.2159890981763601,5.336870336532593,16.446251907348632,0.6122624842822552,0.05432489397469908,1.564016374349594,0.44102980038151146,0.19864010956138373,0.02563403227366507,0.2875931590795517,4.441376152038575,1.9220456111431121,1.7636876998841762,2.4254403781890868,3.60342191696167,2.0720395648479464,2.6495403933525083,0.4646202803403139,10.578650650978089,8.027114353179932,6.534602251052856,2.959648389816284,0.0,0.9767345279455185,0.7219586029648781,1.0674125566147268,8.851232318878173
