video =DowntownBrooklynDrive_480p, video url =../stock-video-clips/DowntownBrooklynDrive_480p/, CNN stream =warped_optical_flow, feature blob =global_pool, caffe model =/data/torres/temporal-segment-networks/models/ucf101_split2_tsn_flow_bn_inception_wOF_test3_iter_18000.caffemodel
1,1.0760639108158647,0.39869712909683586,1.0450323878228664,0.4057574643194675,1.0555021628737449,0.8132940536737442,1.9520653915405273,0.02415777772665024,0.11141213141381741,2.417257137298584,0.3998563093692064,3.086164699792862,0.035919360741972925,0.12681878462433815,0.19108501329086722,0.13496831446886062,0.1654575989022851,0.8967947515659034,0.9990224591642618,6.401632013320923,0.20535858832299708,0.006794974915683269,4.591016721725464,0.16087514653801918,2.828631145954132,0.027637811228632927,1.7319016879796982,0.0,8.291826343536377,1.540364441126585,0.9567808033525944,0.14070709176361562,0.3608409745246172,0.23119691802188755,0.1308748222887516,0.010173094272613526,0.011953548714518546,0.5681876887381077,1.4785625888206413,0.25069897301495075,2.6986035203933714,0.0,0.12887688033282757,0.4562845814228058,0.0,6.848277807235718,4.010517230033875,2.378301689624786,0.26335557632148265,0.43897120505571363,0.015357601940631866,5.834092655181885,0.4213135534524918,1.776341602280736,0.048050066977739336,2.4669255089759825,0.25914714656770227,0.48432097643613814,1.453106963187456,0.836354339197278,0.6731438939273358,1.281393971783691,0.15801221996545792,1.0610408549755812,0.585199360921979,2.1767712584137917,0.20595560904592275,2.7973966129124164,0.46243037059903147,0.7701867835223675,1.4275477015972138,0.935846121609211,0.7072308986634016,0.2680883423238993,0.18119925926439465,9.66356451034546,0.12347399298101663,2.6783144092559814,1.5027875396609307,0.018452220514882357,1.519773811623454,0.022430396527051925,1.5023327776789666,6.79908221244812,1.3386193665862083,0.05977143034338951,0.02765022814273834,0.31195629566907884,0.046203701943159106,0.7705583998374641,0.5793318616971374,0.31363526225090027,2.1910253238677977,0.9728722915053367,0.10252790115773677,0.015361450873315334,0.6533870325237513,0.10099553106352686,0.23272182941436767,0.040767795569263396,0.648712877035141,3.4923169898986814,1.3614093309640884,0.9439115748554469,0.9101652815937996,0.01519800305366516,1.1297337818145752,3.3944142162799835,0.5467584029212594,0.025745027811499312,0.03374605017714202,0.14613526026718318,0.20894723609089852,0.3451966922357678,0.06405201829969882,1.852966890335083,0.3034366501867771,2.8544586730003356,0.8450557687878608,0.9874169746879489,0.05266184493899345,0.1797383826971054,0.631833009570837,0.19004379637539387,0.2780422070249915,0.30301013085991146,0.3162695045769215,0.9827689050137997,0.436887910887599,0.07157694898545743,0.0,0.3844010335765779,2.207772057056427,2.61286261677742,1.7189402320981026,1.3536300507187844,0.22676353842020036,3.2357917857170104,2.6562982472777366,0.21163434244692325,4.269855318069458,3.6177101373672484,0.3781811606511474,0.27888669788837434,0.7298927330970764,6.689550590515137,0.9787515479326249,0.12769803889095782,0.869645688199671,4.601534094810486,3.2585793924331665,0.7405073000304401,0.4343825340270996,2.8044100408256054,0.7023410640656949,0.03360859273001551,0.8015177155844867,6.685316271781922,0.00032865535467863083,1.698949751853943,7.5171794509887695,2.7038107192516327,0.04034565854817629,0.4159717161208391,0.6562983033061027,3.3682396402209998,6.178842353820801,1.1586581122875215,6.105443916320801,0.14997178599238395,0.5572328513860703,2.408459218740463,0.13896906062960623,0.5909761559381149,0.7739499527215957,0.03528678044676781,0.3277932780981064,0.26874787323176863,0.41459377378225326,2.4257075595855713,2.750735356807709,0.19378120962530374,1.788958603143692,0.3951488927518949,0.5543698264285922,0.882742063254118,0.2073878768645227,4.166099688410759,0.012615462020039558,0.1975069785839878,1.1396238601207733,0.45904285860597155,0.21310229368507863,0.8266525606065989,5.214255092144012,2.180796343497932,2.775158016681671,1.4849836337566376,0.9405091044306755,0.34453360345214606,0.0929147708415985,0.23352091712411494,0.23454998292028903,1.1244096031785011,0.33652837485075,0.4383926211297512,0.15267192211002112,0.21550893560051917,0.005088107977062464,0.4639172652363777,1.216911400258541,0.8140992157533765,0.006025194227695465,0.8031424416601658,0.4640862423181534,2.18913720369339,2.224088568687439,1.9249240374565124,0.08753617819398642,0.7555603563785553,1.9246035376377404,0.4070065259933472,0.18087475987151266,1.4006515744328498,1.1391344362497329,0.5534654178470373,1.9097830748558045,0.49669069454073905,0.30065128311514855,1.4318926107883454,0.06041015647351742,1.1992357578128576,0.4602675497159362,2.1802003890275956,0.595356198195368,0.14203052431344987,0.11275522883981466,0.18177446632878855,0.9746645360067486,0.33304031163454056,0.03136751410580473,1.4336509820027277,0.06994909163564443,0.9320893874019385,0.2466779028251767,1.6998796287178992,5.552068529129028,0.277131170630455,0.6664064493321348,1.4029802500456572,0.07055043697357177,0.0889212275017053,0.9276927047967911,3.7929546546936037,1.5776538622379304,1.069696196615696,1.2251897519826889,3.6859311962127688,1.4944987455010414,0.7886207711696624,0.40189470508135855,2.4095429301261904,1.3141997456550598,1.4087564897537233,2.2462174487113953,3.2436278367042544,0.4255464041978121,0.9898374743759633,0.02644318375736475,0.07259951502084733,0.8261745952814817,2.4429944917559623,0.9334356884658337,0.0,0.8138214395195246,0.08951262976974249,3.3508753085136416,0.006813267767429351,0.1184385842923075,3.1528196609020234,2.049200155735016,2.033801929950714,1.0565120780467987,2.954607001543045,0.09744869291782379,1.6036211967421696,0.3922180183790624,0.5802531551569701,0.5736024489998818,0.8188487224280834,2.5055003780126572,0.04142961170524359,0.22755664944648743,4.987433505058289,2.4686817094683646,0.4446777756512165,1.0727488085627557,0.817005911692977,0.36950411696452645,1.208896469771862,2.163202585577965,4.80248806297779,1.4014274092018604,1.3394604063034057,1.0267326572537423,0.47069910519756375,0.7762237498164177,0.5928792005777359,3.336892196536064,0.09199905682355165,0.13059527406468988,0.06900658510625363,0.16470318302512169,3.126866492331028,0.021277559334412218,0.13716445863246918,0.36727385606616736,0.3910799257643521,0.29606591269373894,0.22567206993699074,2.783244152069092,0.23188921958208084,0.6308868933096528,0.7540859203785658,0.08301106043159961,2.6539944219589233,1.629033655114472,1.4606385892629623,1.4584781296551228,0.43175190256908536,0.929418934583664,0.6091661153733731,0.4430080033838749,0.10347420245409011,0.5488639941811562,3.9620778822898863,0.6579055162146688,0.7095066609233618,0.8898664394021034,0.23975204271264375,0.48332065671682356,0.1778986097406596,1.3697354087233544,0.034478134226519616,1.0708487336337567,0.27505806598812343,1.623950911127031,0.11521426767110825,1.318602989912033,0.6124626899138093,5.338237104415893,0.1238567191362381,0.9843267045449465,0.513536331616342,0.5561333980411292,0.23114756364375352,0.9126256507635117,1.0252256476134063,0.022290143966674805,0.4422176369279623,1.2027272728644312,0.054363119782647115,0.6585958665609359,3.9434840661287307,0.35915317688137294,1.5517041659355164,1.4261607346497476,0.15534640930593013,1.0418229982350022,0.07058950535953044,1.2730302211642266,0.8188477396685631,2.329374899864197,1.1200149054452777,0.5426358012855053,0.03366956850513816,2.635016222000122,0.7090349841117859,0.356538294441998,0.8318159590288997,0.920863360464573,1.391504903435707,1.3419204718619584,1.4719320565462113,0.7630213695392013,1.1131655699014664,0.6336018438264728,0.8438119327276945,0.27328043991699813,0.8947786112874746,0.5289300384698435,0.7857846112549305,1.457964342776686,0.3161600979743525,1.162162953671068,2.788116371333599,1.4999899369478227,0.04803798608481884,0.068525350689888,0.7331207019090652,1.905704300403595,1.3829333513975144,0.7612448556534946,0.026331923604011535,0.24714251793920994,0.06320943482220173,0.14642935559153558,0.11159401820972562,0.38311444111168386,1.0264421680569649,0.3084199369698763,1.9707436173409223,3.3584355092048646,0.5621964141726494,0.4382115265727043,0.10109907150268554,0.050489407731220126,2.6427802622318266,0.3855398009449709,0.37266076389700176,0.06399134941399097,0.45441403523087504,0.6450563416257501,0.7434188486076891,0.12684959094971418,3.0598251318931577,0.036276084035634995,0.05333738038316369,0.12505474910140038,1.4312575460784138,1.024884740561247,1.8867960324883462,1.1429290011525155,0.8108658190071583,0.6624395865947008,0.5040716969966889,1.1138175069913268,0.6413142911344767,0.27719635620713234,0.5570887824520468,0.4793575774133205,0.1379771687090397,5.274317226409912,0.6925436259433627,0.012001294791698456,0.7474026714265346,0.20198716454207896,0.578677699752152,0.2260044687613845,0.5035250498913229,1.1764589616656302,0.6291013677830051,0.6119067587703466,0.4945521277288208,1.1596772783529012,0.991018821336329,0.809211294427514,0.02434819348156452,0.48198148908093574,1.7553756623342633,0.12337654449045658,2.641720350384712,0.18569965578615666,0.05964584052562714,0.010166652500629425,0.7598764988034964,2.5986222852766514,0.0037522779405117033,0.1418608151958324,0.13603482697159053,0.3223056372324936,0.9738147673010826,0.5194861325807869,0.5259546275436878,2.089719978570938,0.17844153984449804,0.5227137994021177,0.10067253395915031,0.07012466285377741,0.18064493186771868,1.7022778958082199,0.13365314163267614,0.7788976788520813,1.1736294488608836,0.023774652034044264,1.2817928957939149,0.19496032264083624,0.4877309327502735,0.7155263883620501,0.7760774099826813,0.31762977994978425,0.9554942519962788,0.42945576330646873,0.2887478784099221,0.07765564426779747,0.18109735820442438,0.4081316510029137,0.657639824450016,0.06116495226509869,0.6010976508259773,0.3038441865891218,0.3428084797412157,0.9747408226132392,0.6781407156214118,0.11211929908022285,0.1672264504432678,0.4408056896924972,0.2949845199473202,0.3027032472123392,0.20533893252722918,0.29724536947906016,0.01509408950805664,0.9579998849332333,0.05458911582827568,0.4052099737524986,0.04374986629001796,0.7124321728944778,0.5591527011850849,0.050092147663235664,0.24381836969405413,0.03981356328353286,6.067630174160004,1.962555668950081,0.8735303702205419,4.646352895498276,0.26158783614635467,0.09791877163574099,0.30174573794007303,1.0838742331415414,0.1570114552602172,1.2242035304382444,0.09138505563139915,0.7458317948319018,0.045059532281011346,0.0007631412893533706,0.20913504660129548,0.05323864854872227,0.35052208065986634,1.752215223312378,1.968716959953308,0.09612230062484742,1.6703099442832172,1.2888350043818355,0.20472375242970883,0.2266743105277419,0.36752478431910274,8.771548978090287,0.47957844600081445,0.24416808599140494,0.10629097450524569,0.5523436826467514,1.0828531208634375,1.1475385029241443,0.7977104996144772,0.16188227068283595,1.821008326113224,0.7591897766198963,1.1306856548786164,1.824961543083191,1.5580003565549851,0.30289168685674667,0.12530010633170605,0.3572774300724268,0.8406809002161026,1.3955064327269793,0.22386282281950115,1.8872627037763596,0.05142579901497811,1.0448176766186952,1.8068915006518365,0.352193480823189,0.8884090260788798,0.8035813906788826,3.644868483543396,0.6598974715173245,4.563915584087372,0.9105413257237523,1.3833928069472312,1.9356073153018951,0.6929707977175713,0.7917746688425541,1.0048364168405532,1.1501411972939968,0.12676465332508088,0.07169555693864822,0.06765340349404142,0.3318387561477721,0.0363776446133852,0.8173300348222255,0.11259286938235163,1.1683505327999593,0.3425270492583513,0.5341663578897715,0.5267139218747616,1.1461183591000736,0.1833972835727036,2.7774282455444337,0.12521276742219925,2.698703389763832,0.4629978582262993,0.37330925583839414,0.302017792314291,1.4687003185600043,0.1168263341858983,1.9367974942177535,0.473689876049757,0.45940165273845196,0.9978499633865431,0.25914560083299876,1.3423560118675233,0.3192964304238558,0.8092287012189626,1.8684058284759522,0.702928366214037,0.012250374518334866,0.037646230217069386,0.4928905417025089,0.29064866170287135,1.3555204731225967,0.07771304473280907,3.0289894437789915,1.7842362439632415,1.951057845056057,0.7761257349466905,1.0260058760643005,0.6562201977521182,0.7673350960016251,2.1148228561878204,0.6798997883871197,0.2793802720680833,0.27280560076236726,0.11589465841650963,0.10704788278788328,3.458468532115221,0.2884063593298197,0.2541881916299462,0.9293759997934103,0.12914034500718116,0.990006857663393,0.7451900132000446,1.6165427196025848,0.10697428524494171,2.7905186367034913,0.3638475997745991,2.0537066423892973,1.4491292762756347,0.9315653534978628,1.1903007220476867,0.06882559214718639,0.5961843667551875,1.170157726109028,0.4817140769958496,0.9780060571059584,2.7744529950618744,1.6874288854002952,0.10735677790828049,3.6763707113265993,0.0988227853178978,0.7924126558750868,0.5045011563692242,3.0776929011940957,1.2225298777222633,0.4233400022238493,2.9174554002285005,0.04429548747837544,2.1560478258132934,1.3119505071640014,1.1296865463629364,1.0773844707384705,0.15737777195870875,0.22406813357025385,0.49404054750688375,0.36325884610414505,0.2348289056122303,0.5258872916549444,0.1960242400225252,0.3539371588407084,0.17140959430253133,1.4532027209550142,0.7772018453478813,1.5408504819869995,0.9007618632167578,1.9629731011390685,0.023920938901719636,0.6607728511840105,1.170751058459282,0.4073072515428066,0.07007013829424977,0.04596545733511448,0.0505894005484879,0.2326996612548828,1.6519308185577393,0.11407800547778607,0.9631740710698068,1.2018830686807633,0.028684873767197132,0.017890953719615937,0.021639136672019957,0.06292694913223386,0.2331801161915064,0.014395066574215888,0.32258830048143866,2.486823873538524,0.3785365676134825,0.7991455702483654,0.09307815999723972,0.4385178422927856,4.52269152879715,0.030974267162382604,1.7275763964653015,1.0540907709300518,2.454044295698404,0.11327445589005947,0.1883718965947628,2.3808037877082824,3.4141296780109407,0.0066252297163009646,0.2298245408013463,0.44065058313310146,5.424229948520661,1.5205339893698693,0.19471687814220787,0.02718472193926573,0.03973026496823877,0.4476878777146339,4.205334497690201,0.07698745250701905,1.1574971121549607,1.6956821985542774,2.2301875618100166,0.2840997705608606,0.3670001679100096,0.44739124704152344,0.06096308544278145,1.7577131308987737,0.07094217624515295,3.8761605666112153,2.644784443732351,0.6679760670661926,0.21192227195948363,5.408353373408318,0.27576063588261607,0.7217281992733479,1.3250563768483699,4.279066023826599,0.8195926544070243,0.2412032249569893,0.6668871635943652,0.07460542613640428,0.34918686740100385,0.09746540257707238,0.225602417178452,0.08286431840155274,0.3025770699046552,0.16007105608005076,0.21172781817615033,0.2058427207544446,4.728620228767395,0.14814243275672198,1.4169855955243111,0.5881778353452682,0.9470044335722924,1.6407884949445724,0.35802260611206294,4.059065958857536,0.29080770069733264,0.05176851812750101,0.014166602180921473,1.7421954558044672,0.9730760836601258,0.07590387337841094,0.5837803573533893,2.3884309530630707,0.25205928057432175,0.7474982849787921,0.38671143166720867,0.03311098445206881,0.8466491320729256,0.009849433954805135,0.23323079906404018,0.3546420668065548,1.6671393877267837,0.19428505677729846,0.32681878076866266,0.13782736476510762,0.6529683871753513,0.08289959341287613,0.3592500373162329,0.4634921493451111,3.9181348633766175,0.12542400062084197,0.4796534103155136,2.5332607029378416,1.8901045852899552,0.35435846701264384,0.00832830972969532,0.2822377679310739,0.28383015546947715,0.9176953483372927,0.03140003889799118,0.028882094025611878,0.8767160291597247,0.1308695544488728,0.030727631971240045,0.2804634857759811,0.09684490920742973,0.20314846908673645,1.064596927240491,1.008998345732689,0.6491153436526657,0.5783227320230799,0.9840767788887024,0.04897608384490013,0.0019891293719410895,2.179898679666221,0.6117767865210771,0.4089643976977095,0.23702169658616185,0.5535989103652537,0.10922655002214014,1.2484733027219772,0.44250968541949987,0.03307005675509572,0.2159755837917328,0.3062668441236019,0.017865940928459167,1.5356336617469788,0.5080482121184469,0.17230405524373055,0.98625843629241,0.4446653930330649,0.6282407088205219,0.8717528314888477,1.5149250160157681,0.1259605922549963,1.6344380702078343,3.1463364715036004,1.3440906661748886,0.058031892105937004,0.7307822068035602,5.61329646885395,0.9359881839435548,1.3335705803334712,0.8782101576030255,0.34574968287721275,0.08298081580316648,0.1509211791306734,0.24587811043486,2.7745448249578475,1.473161378800869,1.7030654659308493,0.0946708619594574,1.6683550781011582,0.010867314320057631,0.17106840174645185,0.06873846605420113,0.7647063177824021,0.25876690801233054,0.6319684951007366,0.7001457205414772,3.388698584139347,0.3228856389259454,0.035500212674960493,0.7650768753746524,0.15950839836150407,0.47645165808498857,1.6589672140032052,0.18561516154557467,0.13745275523513556,0.22091523937880994,1.8150283268094063,0.25792765529302414,1.562275319993496,2.4234953117370606,0.2689661114709452,0.5457883485779166,0.19905470522586255,0.6101440467685461,0.4281337933987379,0.11618371712043882,0.007938710302114486,0.6848139352723956,1.9595461350679397,0.3246024979092181,0.13209541516378523,0.5026944395224564,0.040173561880365014,0.07805350312963127,0.17035023981705308,4.444642124269158,0.03387299913913012,1.163558134624036,1.9783165383338928,1.3488989861309528,1.5459262388944626,1.3659065106511117,1.3902388548851012,0.3955859433673322,0.7852252267301083,1.0689910337328912,0.24843328319489955,1.4292816478013992,0.07217941105365754,4.809356980323791,1.3554519449733198,0.011923648416996002,0.003238451657816768,0.3747731211781502,0.07401229828596115,0.002999301552772522,0.22855255372822283,0.08852922258898616,0.009101532697677613,0.7547014075517654,0.4488594729453325,0.33295875407755376,0.013231700658798218,0.0,0.3006585814058781,0.05793455809354782,3.030943843126297,0.3292954362928867,0.9395423760451377,0.0026329511404037474,0.8224214957654477,0.2417525427788496,2.3114361214637755,0.09038376122713089,0.0,0.036000590845942496,0.4692640225589275,0.3512002745643258,2.348458053469658,0.8360147215425968,0.11338883116841317,0.1276875041797757,0.6539995411783457,0.2393866489827633,0.2107044792501256,0.05315358817577362,0.6963910242915153,0.1293714317586273,2.3963151746988296,0.7474504704400897,0.0017663185298442841,0.04743561267852783,0.515722503811121,0.07059543676674367,4.508813128070906,0.12712302014231683,0.0,0.26025074534118176,0.722654028236866,1.0804400485754013,0.0018487841635942458,0.08253262788057328,1.8875576946139336,1.1062041618674994,0.21755607176572084,0.47952638793736696,0.09478759894147515,0.345986161082983,0.003239496648311615,0.6163727936148643,0.017307258248329162,2.2710573236644267,0.9007893793284893,0.2803664473257959,0.5169434361997992,0.06322553485631943,0.22431890904903412,0.930976752191782,1.6505349872261286,1.4213045495562255,0.00017401186749339104,0.005196441300213337,3.870064198076725,0.023157875165343286,0.1381741313636303,2.4257738959789275,3.174263199456036,0.1648054208792746,1.875819789171219,0.09057682409882545,0.040195834934711454,0.33426731754094363,0.21384341686964034,0.4144087867066264,2.8727638206630943,1.2401325786672532,0.5065465170145035,1.2040076306834817,0.8597701751068234,0.0,0.7916716167796403,1.332339210435748,0.1013439984060824,0.19510029060766101,0.4958767640730366,0.0801619166135788,0.4388443918712437,3.0734394431114196,0.13687073331326247,0.303553753644228,0.4199170473217964,0.5262911578267813,0.07670322611927986,0.09773135252296924,0.04419848680496216,2.226831434369087,0.1797134354710579,0.004048307836055756,0.21905042093247176,0.24067597404122354,0.005901626050472259,0.39647978264838457,1.3786508595943452,1.5008725614845753,0.30487074188888075,0.0,0.004013814181089401,2.97947691809386,0.06981632230803371,0.644476768411696
